,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1164,0.807747743312383,[[508.12332 366.69583 541.6132  419.021  ]],"{'size': [672, 1008], 'counts': b'`h]:2dd0a0F6I5M4K3N3M2N2O2N10001O0001O00001O1O2N1O3M2M3N2M3N2M2N2O2M3M5JcRb9'}",0.9475905,524.0,278.5,False,False,03,08,_265-1,06,848.0,0.18027210884353742
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1089,0.6455457852021258,[[568.18176 484.63437 591.9013  546.6762 ]],"{'size': [672, 1008], 'counts': b'Pme;j0mc0;I7I7K4M3N100O100001O1O3M4L4L3M2N2N2M3M3M7Gm_`8'}",0.9472044,580.0,156.5,False,True,03,08,_265-1,06,360.0,0.07653061224489796
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,881,0.6687096730248396,[[517.6766      4.6873536 543.4573     58.292892 ]],"{'size': [672, 1008], 'counts': b'lnc:<`d08J6G6L5K6J6K3O01O1O2N4L2N2N1O1O2N1O1N2O2M3L9Gnha9'}",0.89649314,529.5,640.5,False,False,03,08,_265-1,06,2296.0,0.4880952380952381
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1557,0.822596183643919,[[499.1169  260.1879  535.0316  320.13638]],"{'size': [672, 1008], 'counts': b'o\\X:b0Zd07J4M4L6K3M2N1O2N1O1N2O1O1O2N100O10000000000001O1N2O2M3L4L5K6I5K7I9CTTf9'}",0.9836362,517.0,381.0,False,False,04,08,_265-1,06,1639.0,0.3484268707482993
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2809,0.7236952723618305,[[499.82013   52.005306 546.1443   138.59666 ]],"{'size': [672, 1008], 'counts': b'lVX:e0Wd07J5J7D;B>L4L3N3N2N1O2M2O1O0010O00001O1O1O2N2N2N2N2N2N2N2N2N2N1O2N1O1N2O1N2M3N1N4K5K7K5J9FiR_9'}",0.9807176,522.5,576.5,False,False,04,08,_265-1,06,2616.5,0.5561224489795918
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1345,0.8412916726282378,[[470.69534 264.82852 504.23904 322.05444]],"{'size': [672, 1008], 'counts': b'TQf9>[d0<G6K5L3M4M2N2N2N1O10000O100001O001O1O0O2O1N3N1N2O2N1N3N2L6JRT[:'}",0.94305426,487.0,378.0,False,False,04,08,_265-1,06,1624.0,0.34523809523809523
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1607,0.6893661739763934,[[553.6987  266.85104 585.31696 336.81326]],"{'size': [672, 1008], 'counts': b'ck[;d0Yd05L3L3N3L4K4N3M3L3N3M2N2N2M3N2O1O1O1000000001O0O2N3L4M4J6I:kNR[e8'}",0.93324035,569.0,371.5,False,False,04,08,_265-1,06,1591.5,0.33822278911564624
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1009,0.7465167534696805,[[515.6537  447.61023 542.4637  500.2992 ]],"{'size': [672, 1008], 'counts': b'_Rc:j0Sd05K4M4L3N1O1O2N3N0O1010O100O2M3N2N2N3L4M1N4M3L5K6IQ[a9'}",0.9150973,528.5,198.5,False,True,04,08,_265-1,06,726.5,0.15433673469387754
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1143,0.870858179648365,[[554.9124    75.40239  586.08514  121.431244]],"{'size': [672, 1008], 'counts': b'mY\\;a0Zd09I5L4L3O1N1O1O101N100000000O1001O00001O1O1O1O2N1N3N2M4J6JU`e8'}",0.9911355,569.5,574.0,False,False,05,08,_265-1,06,3178.0,0.6755952380952381
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1204,0.8397827802432704,[[525.946     76.99006  562.8626   125.433304]],"{'size': [672, 1008], 'counts': b'Rni:7fd07I5I6K6L5L2N2N2O1O1O1O001O000000010O01O1O2N2N1N3N2N2M3N2M3N2M3M3L4MgbT9'}",0.9728713,544.0,571.0,False,False,05,08,_265-1,06,3160.0,0.6717687074829932
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,2530,0.7072268819239735,[[501.9089  489.84155 545.94464 571.19165]],"{'size': [672, 1008], 'counts': b'bnY:e0Wd08J4M3M2YOQOZ]OR1^b0m0M3M3N1N2O001O0001O00001O1O1O2N2N2N3M2N2N2N1O2N2M3N1O2N1O1O2M2N3L4M2N3L5K9EVe^9'}",0.96825945,523.5,141.5,False,True,05,08,_265-1,06,583.0,0.12393707482993198
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1198,0.7907096841159452,[[515.2437 276.4765 548.4679 331.7913]],"{'size': [672, 1008], 'counts': b'`mb:`0\\d08J4M3M1O1O2N1N3M2N2M3M3N20000002N1O2N2M3N1O1N2N1O2N1O2M3N2N4Jib]9'}",0.90092653,531.5,368.0,False,False,05,08,_265-1,06,1942.0,0.41284013605442177
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0600000008.jpg,early_planting,tb1gt1ra3,no_treatment,1189,0.853300499178645,[[555.6251 504.3238 587.0797 555.1911]],"{'size': [672, 1008], 'counts': b']\\];b0Zd06K7J3N2N2N2N1O1N3N1O100O100001O0010O01O1O1O2N1O2M2N4L4J7He]d8'}",0.9731631,570.5,142.0,False,True,06,08,_265-1,06,728.0,0.15476190476190477
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0600000008.jpg,early_planting,tb1gt1ra3,no_treatment,1091,0.8525493201957427,[[522.7128  507.65903 556.6516  553.07574]],"{'size': [672, 1008], 'counts': b'agg:8fd06K2M4L4M3L3M3M2N3N1N2O2O0O1001O01O01O001O1O1O1N3N1O1M4N2M4L2L7IaSX9'}",0.8979496,539.0,142.0,False,True,06,08,_265-1,06,728.0,0.15476190476190477
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,458,0.6133328547921003,[[462.51334 129.98305 479.77283 173.42026]],"{'size': [672, 1008], 'counts': b'id`9`0Yd08F:L4N1O2O0001O3M3M7I5J5K6IRPk:'}",0.9804937,471.0,520.0,False,False,00,08,_265-2,04,520.0,0.15476190476190477
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,362,0.8849087407632152,[[580.76917  97.63782 600.0251  124.79168]],"{'size': [672, 1008], 'counts': b'`\\m;6gd05K4L4M3O1N100O1001O2N1O1O1O001O2M4Kcd[8'}",0.9068786,590.0,561.0,False,False,00,08,_265-2,04,561.0,0.1669642857142857
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,2067,0.6962119174729068,[[484.80283 154.96512 522.11163 231.62956]],"{'size': [672, 1008], 'counts': b']_n9b0Sd0>K4K4M3I6I8I6M3M3O1O1O100O100O100001O1O1O1O1O1O3M2N2N3M3M5K4L4L4J:F9Fc\\o9'}",0.9729848,502.5,478.5,False,False,01,08,_265-2,04,691.0,0.2056547619047619
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,420,0.562444976010223,[[461.82675 519.3711  478.88965 560.55396]],"{'size': [672, 1008], 'counts': b'Pg_96ed09J5K4K4I6L4O1O100001O6mNY\\Oa0Vd0M3LPnk:'}",0.9648712,469.0,132.5,False,True,01,08,_265-2,04,-1.0,-0.00029761904761904765
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,885,0.8760802598784719,[[400.40552 333.38696 431.68765 374.34143]],"{'size': [672, 1008], 'counts': b'f_W88fd06K4L4M2M3M4M2N100O1O0010O01O0001O0000001O0O2O1O1N2O2M2M4KVZj;'}",0.94078076,415.5,317.5,False,False,01,08,_265-2,04,369.0,0.10982142857142857
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,657,0.9239836748250304,[[574.9587  231.8006  598.68726 267.47342]],"{'size': [672, 1008], 'counts': b'ebi;a0\\d05M2N1O2N1O2N1O1O100000O1000001O001O0O2N2N4L`j\\8'}",0.93583155,586.0,422.0,False,False,01,08,_265-2,04,578.0,0.17202380952380952
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1893,0.8538606168192872,[[450.8774    0.      495.35373  52.98464]],"{'size': [672, 1008], 'counts': b'cdX9=`d07G9I5J6L4M2O001O1N10001O001O001O00001O0000O100000000O1000000O1O1N2O1M3N3M2M3M3M4J6GUe`:'}",0.92792255,473.0,646.0,True,False,01,08,_265-2,04,1026.0,0.3053571428571429
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2149,0.8409881185372502,[[453.04367 376.45758 495.14508 443.77664]],"{'size': [672, 1008], 'counts': b'jeY9;_d0=G5J6K3M3M4L3N2M3N1O1N3N100O1O2N1O100O100O10O101O001O0O101O0O2M3N2M3M3L4M3L4M4K?^OdX`:'}",0.99246216,473.5,262.5,False,True,02,08,_265-2,04,521.5,0.1550595238095238
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2195,0.6913752043164623,[[491.07233 218.56073 526.4234  298.94897]],"{'size': [672, 1008], 'counts': b'__R:?Xd0a0B8G9D:K5M3O2M2O1O1O1O1O100O1O100O1001N101O1O2N2N2N3M4K5L2M4M3K6IWgl9'}",0.9498385,507.5,413.0,False,False,02,08,_265-2,04,973.0,0.28958333333333336
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2215,0.6862426973166796,[[485.3324  546.63153 523.79    626.33844]],"{'size': [672, 1008], 'counts': b'a`o9h0Rd0:L2L3J5H8I8H7M3M4N1O1O100O1000000001O001O1O2N1O2N2M4M2N3M2M6J4L4J7G;F`0_O\\fm9'}",0.93797356,504.0,85.5,False,True,02,08,_265-2,04,-9.5,-0.0026785714285714286
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1210,0.8198691734376771,[[488.50125 311.9965  517.31537 363.6886 ]],"{'size': [672, 1008], 'counts': b'SWQ:Q1mc06J3N2N2N1N200O100000000001O001O2N1O1O1O2N1O2N1N4M3L8G_lQ:'}",0.9843603,502.5,334.5,False,False,03,08,_265-2,04,1072.0,0.319047619047619
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,863,0.8854587243092407,[[459.12515 143.46446 485.65027 185.46169]],"{'size': [672, 1008], 'counts': b'PQ^9a0Zd06L5L3N2N2N2N100O10000O1010O001N2O1O1N1O2O1N2N4L8ER]f:'}",0.9718391,472.5,508.0,False,False,03,08,_265-2,04,1766.0,0.5255952380952381
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1308,0.6849348105354176,[[420.35126 259.77512 450.08032 322.07544]],"{'size': [672, 1008], 'counts': b'Ubd8g0Vd04M3L4M2N3L3O1F;K4O1O1010O002N1O2N2N3M2N1O2M2O2N2N2L4L6FTm];'}",0.9658319,435.0,381.0,False,False,03,08,_265-2,04,1258.0,0.3744047619047619
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,848,0.7070080752573066,[[409.9134  323.90216 432.03284 374.6768 ]],"{'size': [672, 1008], 'counts': b'e\\]8f0Pd0>I6L2N3N1N100O10000001O1O1N4K7I6K4L3N4IWZj;'}",0.96450347,420.0,323.5,False,False,04,08,_265-2,04,1351.5,0.40208333333333335
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-2~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,894,0.8849895506568971,[[460.27133 534.93726 487.46838 578.6112 ]],"{'size': [672, 1008], 'counts': b'W]^94fd0b0B3M3O1N3M2N2O1N101N10001O0001O001O0O1O2O1N2N3M5K5Jk[e:'}",0.91899234,473.0,116.0,False,True,04,08,_265-2,04,314.0,0.09345238095238095
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,3432,0.820701980857409,[[605.12036 171.21973 663.8277  255.59189]],"{'size': [672, 1008], 'counts': b'kl]<f0Sd0:I6H8K4L4M3M2N2N3N1O1O2N1O2N1O2O0O100N200O10000O1O100O0100O100O001O1N3N1O1N2M3O2M2O2M3M2O2M3M3M3M3M3L5K5K5H=ATlR7'}",0.9964575,633.5,458.5,False,False,00,08,_264-1,08,458.5,0.07572751322751323
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,1421,0.8713546973612779,[[573.1474    20.928293 609.7199    72.659225]],"{'size': [672, 1008], 'counts': b'[gh;h0Td06L2N3L3O2M2N2O1O100O0100000O10001O00000001O001N2N2N2N1O1O2M3M3M4K4M7DPUU8'}",0.9696973,591.5,625.5,False,False,00,08,_264-1,08,625.5,0.10333994708994709
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,3089,0.8528859357344114,[[606.29254 564.1632  663.149   638.6957 ]],"{'size': [672, 1008], 'counts': b'nm^<b0Yd08H6J7K5L3N2M2O1O2N2N1N3N2N1O1N200O1O1O100O1O100O100O10000O100000O100O1N3N1N2O2M2N3N1N3M3N1N3M3L4M4K4M4K6IPUS7'}",0.9939744,633.5,71.5,False,True,01,08,_264-1,08,-123.0,-0.020337301587301588
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1467,0.8473655688948083,[[575.5539  404.09622 611.2363  457.73184]],"{'size': [672, 1008], 'counts': b'd]j;:_d0;G8H6M3M3N1O1O100O100O1O101N100O100O10000000000001N1N2O2M2N3M3M5Jd0YOhST8'}",0.9919716,593.0,241.0,False,True,01,08,_264-1,08,216.0,0.03571428571428571
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1897,0.6580841129790839,[[507.87057 211.64908 542.2147  287.43655]],"{'size': [672, 1008], 'counts': b'fX^:a0Zd0a0VOb0G8J5K5M1O2N1O100001O001O001O1O1O3M5K7I3M2N1O2N1O1O2N3M3L4L6IPba9'}",0.9825952,525.0,423.0,False,False,01,08,_264-1,08,580.0,0.0958994708994709
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1988,0.6549942487985105,[[558.60925 382.92432 593.039   460.83365]],"{'size': [672, 1008], 'counts': b'nW_;i0Sd0;G7H7I4L5L3N2M2O1O1O100O100O1O100O1O01000O0100O10OdNZ]O>ib0AY]O<ib0BY]O;kb0BV]O;Rc0^OQ]O=nc0Ib0^Obb`8'}",0.9764554,575.0,250.5,False,True,01,08,_264-1,08,235.0,0.03885582010582011
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2830,0.8126241428343399,[[439.23898 163.4086  485.7498  242.44681]],"{'size': [672, 1008], 'counts': b'lmP9f0Sd0=F7K6J5L4L3M3M3N1N2N2O1N2N10001N10010O0001O001O001O001O0O101O1N101N2O1N3N2M3M4M6H?B6J7G^Pg:'}",0.9889692,462.0,469.5,False,False,02,08,_264-1,08,1142.5,0.18882275132275134
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1781,0.7554164360333165,[[488.76556 327.10815 527.4655  396.00446]],"{'size': [672, 1008], 'counts': b'SXQ:d0Zd04M4_OUOe\\OP1Sc0c0M3N1N3N001O100O10O10O01O2N1O1O2N1O2N001O1O1O1N2O1O1O2M2O1N4K4J6G:JfYk9'}",0.9692542,507.5,309.5,False,False,02,08,_264-1,08,662.5,0.10945767195767196
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1359,0.85004861197158,[[520.03735 206.431   552.02747 261.58292]],"{'size': [672, 1008], 'counts': b'W_e:<]d0=G6J5L3N3L3N2N2N2N100O10000000O100O10000O2O0O2N2O2M3M3L4L5IVf[9'}",0.96249104,535.0,438.0,False,False,02,08,_264-1,08,1048.0,0.17328042328042328
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1835,0.6405125095878589,[[507.2116  596.49115 543.866   670.1359 ]],"{'size': [672, 1008], 'counts': b'lo]:=^d0<E8I7B>E8L4L3O1O1O100O1001O001O001O1O2N2N4L<D3M1O2N1O2N2N3M4L4K6K;C_``9'}",0.9544686,525.0,39.0,False,True,02,08,_264-1,08,-149.0,-0.024636243386243387
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2966,0.7943708839464885,[[437.5076  554.72687 486.37988 637.3928 ]],"{'size': [672, 1008], 'counts': b'SeP92ed0k0[O9H5K6K5K5K4L4L3N2M102M2O0O2O001O0000001O01O001O001O0O2O0O2O0O2N2N2O1N2O1O2N2M3M4L5Je0ZOa0]OQdf:'}",0.9840731,461.5,77.0,False,True,03,08,_264-1,08,42.0,0.006944444444444444
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1803,0.81326502489444,[[470.6991  228.37479 506.09198 291.53778]],"{'size': [672, 1008], 'counts': b'P[e9o0Pd03A=L4N2O1O1O100O2N2O000O1001O001O1N101N10001O000O101N1O2N3M3M4L4L6HWVY:'}",0.9760785,488.0,412.0,False,False,03,08,_264-1,08,1382.0,0.22850529100529102
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1188,0.8775972414474692,[[520.2726  594.2425  552.17773 642.32544]],"{'size': [672, 1008], 'counts': b'U`f:g0Ud06L3M4M1N3N1O1O1O1O1O10000000000000000001O0O3N1N3M2M4M3K5GVZ[9'}",0.97585946,535.5,53.5,False,True,03,08,_264-1,08,-52.0,-0.008597883597883597
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1637,0.7180858765749885,[[505.91025 349.21808 539.6753  416.56494]],"{'size': [672, 1008], 'counts': b'T^\\:e0Td0;H6L3M2N2N2M3N2N2M3N2N2N2O10000000000001O2N2N6J3M2N2M3N2M4L7HSRd9'}",0.9605038,521.5,288.5,False,False,03,08,_264-1,08,888.0,0.14682539682539683
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2118,0.8365737207131838,[[427.0011  301.44058 470.1488  367.8755 ]],"{'size': [672, 1008], 'counts': b'Qah81=1E0Rd0S1D6K3N3M2O1O1N2O1O001O1O1O1O1O1O000001O00001O1O001O1O1O1O1O002M2O2L4M4L3M4K5L3M3K7HagP;'}",0.9566317,448.0,336.5,False,False,03,08,_264-1,08,1080.0,0.17857142857142858
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1784,0.7227086322736823,[[494.52332   85.702194 530.7024   158.0925  ]],"{'size': [672, 1008], 'counts': b'gnT:f0Wd06J6K4K4M3L5K4K5L4M3M2O10001O01O1O1N3N1O3M3M3M1O1O1N2N2O1M3M3J7I7J7J]bi9'}",0.95345265,512.0,549.5,False,False,03,08,_264-1,08,1932.0,0.3194444444444444
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1382,0.6543549968410456,[[468.9854  445.99313 501.79922 506.06378]],"{'size': [672, 1008], 'counts': b'_Wd9j0kc0a0J3N2N0001O2M1OO100O1O1O2N1O1O1N200O1001O1O2N3M3M2N5J5L5J9Fml\\:'}",0.8850201,484.0,194.5,False,True,03,08,_264-1,08,512.0,0.08465608465608465
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2768,0.7576441375128439,[[449.8796  330.98743 496.06525 418.0245 ]],"{'size': [672, 1008], 'counts': b'doX9<Xd0f0A9J6J6K3L4M3L3N2N2N2N1O2M2N2O1O1O100001O001O001O1O1N2O1O1N3N1N1M5L2L5J6L5J6J7K7H;DdY`:'}",0.98212516,473.0,297.5,False,False,04,08,_264-1,08,1221.5,0.20188492063492064
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1469,0.844586453311824,[[471.2563  619.25525 506.23544 671.37067]],"{'size': [672, 1008], 'counts': b'Y\\f9:Yd0?I7K4M6K3M2O0O1O100O1O10000001O001O1O0000001O00001O1O1O2N2M4M4J7GQjX:'}",0.9739171,488.5,27.0,False,True,04,08,_264-1,08,-131.0,-0.02166005291005291
