,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1370,0.7603996789226388,[[409.60568   0.      456.60034  50.05173]],"{'size': [672, 1008], 'counts': b'Tf_85jd04M3L5L4L2M3N2M3N1O2N1O2N2N1O2N2N2N1O1O1O0000010O01O001N3N2N3M3M3M2M3N3L4L8H4L5JjkZ;'}",0.97582734,434.0,647.5,True,False,01,08,_281-4,05,1029.0,0.2552083333333333
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1765,0.5505713679693262,[[485.90247 529.2282  519.52765 618.8523 ]],"{'size': [672, 1008], 'counts': b'i_o9;_d0=F7J5J6J6H9G8G8M4N1000O2N2M4L2N1O2O0O1O1O1O2N1O2N4K4M5K2N6I>B7HWZP:'}",0.9743463,502.0,95.5,False,True,01,08,_281-4,05,-75.0,-0.018601190476190476
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1782,0.9055440035043874,[[445.13913    0.       490.81525   46.941463]],"{'size': [672, 1008], 'counts': b'RfT9c0\\d09H2M3N2N1O1O1O2N1O1O1O1O1O00001O000000000000000000000000O1000000O1O100O2N1O1O2N2M6K9Edmc:'}",0.9570087,467.5,649.5,True,False,01,08,_281-4,05,1033.0,0.2562003968253968
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,2292,0.7996788465749336,[[503.49954  83.9251  548.2394  157.74216]],"{'size': [672, 1008], 'counts': b'nU\\:g0Qd0>E6L4M2M3N2N2O1N2O1O2N1O1O1O1O1O100O100O001000O100O2N2N1N3N2M3N1O3L3M4L5J6K6I7J8E`h]9'}",0.99339443,526.5,550.0,False,False,02,08,_281-4,05,1384.0,0.34325396825396826
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1999,0.8152201462161978,[[535.20154 395.68982 575.9723  462.9939 ]],"{'size': [672, 1008], 'counts': b'f`o:9]d0a0F5L3L4M3K5K4M3N3M2O1O2N100O100O101O00O10001O001O0O2O1N1O2N2M3N2M3M4L4K5J6D>GRhk8'}",0.9919591,554.5,242.0,False,True,02,08,_281-4,05,460.0,0.11408730158730158
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,2846,0.840591795341029,[[444.4917  342.89447 494.11917 421.51648]],"{'size': [672, 1008], 'counts': b'e\\T9`0[d0`0C6I5L4L4L3M3N3L3N2O1M3O1N100O2O0O2O00000000000001O001N101O1N2O1O1O1N3N1N3N1N3N2M5K4K7J4K7I8Gmba:'}",0.9908512,468.5,289.0,False,False,02,08,_281-4,05,601.0,0.14905753968253968
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1418,0.7734763054926796,[[418.16772 370.3458  459.87762 430.3928 ]],"{'size': [672, 1008], 'counts': b'S[c8?^d06I6K5K4N3M2O2N1O2N2O1O000O10000O10O001O1O1O1O1O2M3M2O1N3N2N2N2M4L5L4J6K4JTVY;'}",0.98937047,437.5,272.5,False,False,02,08,_281-4,05,551.5,0.13665674603174602
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1491,0.8850679234280547,[[491.54117 253.1039  527.214   305.75946]],"{'size': [672, 1008], 'counts': b'^TS:f0Vd06J7L2M3N2O1N2O1N101O00000O1000000000001O00O101O1O1O1O1O2M3M3N2L5L9E\\\\k9'}",0.98531586,509.0,392.5,False,False,02,08,_281-4,05,911.5,0.22594246031746032
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1968,0.8281161912023567,[[458.17337  66.4357  496.46423 137.69853]],"{'size': [672, 1008], 'counts': b'mY]9l0Rd06J4K5L4L3N2M3N2N101N1O1O10000O1000O0100000O10001O0O2O002M2O2M2M5J6J7H:DVm_:'}",0.9845798,477.0,568.5,False,False,02,08,_281-4,05,1439.5,0.3568948412698413
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1656,0.8312235052690631,[[504.45212 523.18835 540.90405 584.21124]],"{'size': [672, 1008], 'counts': b'Tn[:d0Xd07J6K3N3L4M2N2N1O2N1O101N1O10000O1000000O100O11O002N1N3N2L4L3M4J7L5I:@Qna9'}",0.9838696,522.5,118.5,False,True,02,08,_281-4,05,89.5,0.0220734126984127
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,3297,0.8026525861389727,[[542.7248  255.67827 592.807   344.30038]],"{'size': [672, 1008], 'counts': b'QdT;f0Vd08H9F9I6I7K5L4L2N200O100000O10O1O000000000O10000O100O100000000000O2O1O0O2N2N2N2O1N2O1O2M3N2L6Ih0YO`f`8'}",0.9809858,567.0,368.5,False,False,02,08,_281-4,05,839.5,0.20808531746031747
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1165,0.837348099162117,[[561.11633 417.48636 596.9956  468.57233]],"{'size': [672, 1008], 'counts': b'lab;>_d03N3M2L6M3L3N1O101N2N1O101N1O100O1O10O100O001O1O1O2N1O2N2L5L4K9^Ob[OMVn]8'}",0.97186345,580.0,229.0,False,True,02,08,_281-4,05,421.0,0.10441468253968254
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,2254,0.8112682847916162,[[504.43097 466.61557 546.6641  542.44525]],"{'size': [672, 1008], 'counts': b'Rm[:;]d0=B;J8I4M3N3L3M3N1O1O1O1O1O1O1O1O1O1O100O1O10O100O2N2N1N3N2M3N2N2N3L3M4L5L4K6J8Fbf^9'}",0.9891172,525.0,166.5,False,True,03,08,_281-4,05,400.0,0.0992063492063492
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,2183,0.7799736413704736,[[496.14902 134.48116 538.3107  211.90659]],"{'size': [672, 1008], 'counts': b'fZV:c0Wd09K4K4L5L2N3M2N3M2N2O1N3N1O1O1N2O1O0O2O100O010O0100O1O1O1O1O1O1O1O3L7J3L5K4K8GTnd9'}",0.9888588,516.5,496.0,False,False,03,08,_281-4,05,1718.0,0.4260912698412698
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,2357,0.6783766720199983,[[465.73514   30.757809 509.97223  111.84245 ]],"{'size': [672, 1008], 'counts': b'iab9<\\d0;J5K5L4L3N1N2M3N2N2N2O1N2O1N2N2J6K5N2N2N2O10O01O010000O101N1O2O1N2O3La0_O4L4K5J7H8Fo\\W:'}",0.9856377,487.5,601.5,False,False,03,08,_281-4,05,2140.0,0.5307539682539683
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,2120,0.7235626172990344,[[450.7437  213.01671 488.8629  295.4014 ]],"{'size': [672, 1008], 'counts': b'ikX9e0Td0>^O?H8J4L4M3M2N2N2O001O0001O1O1O002N2N2N2N2N1O2M2O2N1N3N2N2M3M4L4L6I7Gmod:'}",0.976644,469.5,415.5,False,False,03,08,_281-4,05,1396.0,0.3462301587301587
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,2001,0.8096922155099159,[[458.65115 440.57388 495.8066  513.7944 ]],"{'size': [672, 1008], 'counts': b'fe]9l0Pd08I5L3M4L3N2N2M3N1O2N1O2N100O100O10000000O100000001O1N2O2M3L5K4K7H9G:E\\V`:'}",0.97659916,476.5,193.0,False,True,03,08,_281-4,05,506.0,0.12549603174603174
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,2098,0.8364255689458021,[[492.33084 338.0054  532.4806  407.70987]],"{'size': [672, 1008], 'counts': b'WlS:f0Wd09G7J4L3M3N2N3M3M2N3M2O1O1N2O0000000001O001O001O001O0O2O1N2N2N2M4L5J6K7J5J6IaPh9'}",0.96767956,512.0,299.0,False,False,03,08,_281-4,05,930.0,0.23065476190476192
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1333,0.8847404890969364,[[489.03143 627.7488  526.14874 672.     ]],"{'size': [672, 1008], 'counts': b'YVR:a0Yd08K5K4N1O2N1O1O100000000O100O1000000O1000000001O001O1O1O1O1O2N3M3M4K:Faek9'}",0.9267041,507.5,22.0,True,True,03,08,_281-4,05,-178.0,-0.0441468253968254
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1308,0.7796659252687465,[[525.72327 511.77377 566.5607  566.6338 ]],"{'size': [672, 1008], 'counts': b'Tgi:6hd05L3L4M2N1N3N1N4M1N3M2N2O1N2O1O1O1N101O10O01O0001O001O001O1N2N3N1N3M4L5K7J6I_VR9'}",0.9192024,545.0,132.5,False,True,03,08,_281-4,05,264.0,0.06547619047619048
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,856,0.8264941436245923,[[438.92346 464.1857  469.0686  510.26544]],"{'size': [672, 1008], 'counts': b'PlQ9;bd06K5K4L4M4L2N2O1O1O010O000100N2O000O2O3M1O3L2O002L4JolQ;'}",0.9190319,454.0,183.5,False,True,03,08,_281-4,05,468.0,0.11607142857142858
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,2041,0.8190972169325623,[[448.4145  311.6635  488.87146 381.02908]],"{'size': [672, 1008], 'counts': b'ioV99`d0`0C9I4K5M3L3N3M2N2N1O2N1O1O2N1O1O100O1000O1000001O1O1O2M2O2M3N2M4L3L5K4K6I7G`md:'}",0.9936919,468.0,325.0,False,False,04,08,_281-4,05,1359.0,0.33705357142857145
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1599,0.5836969417742635,[[518.7926  249.13382 553.10657 324.35315]],"{'size': [672, 1008], 'counts': b'dld:8cd08H7I6L3M4N1N3M2N2O1N2O1N2O1O1N2O1O001M2O2N1O1O1O1O100001N2N2mNX]OKkb00`]OEfb04[\\Z9'}",0.98821217,535.5,385.5,False,False,04,08,_281-4,05,1661.5,0.41195436507936506
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1667,0.8076131626674963,[[500.56134 125.78952 535.5558  190.4269 ]],"{'size': [672, 1008], 'counts': b'nmX:b0Zd09I3J8J4M4L2N3N1O2N1O1O1O1O100O1O100O100001N2O1N2O1N3M3L3M4K5L6I9G[Xf9'}",0.98698795,517.5,513.5,False,False,04,08,_281-4,05,2301.5,0.5706845238095238
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,2237,0.7315695947715434,[[496.95792 516.0349  539.01245 597.3835 ]],"{'size': [672, 1008], 'counts': b'efV:b0Wd0;I5L4L2N3M2N2N3L3O2M3N1O2M2O1O1O1N101N11O0010O01O2N10000O100OO0104K8I2M5L4K6I9FQmc9'}",0.98255885,517.0,114.0,False,True,04,08,_281-4,05,304.0,0.07539682539682539
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,2359,0.6624551549526458,[[468.72464 405.98468 509.95602 490.6799 ]],"{'size': [672, 1008], 'counts': b']Wd95dd0c0B7H6K4L3M2N2N2N2N2O2N1N2N2M3J6M3N2N2N2O1O100O010000O2O0O2O1N2N4M6mMV]Oc1Xc0L3K5K6H<_OUQW:'}",0.97915727,488.5,223.5,False,True,04,08,_281-4,05,851.5,0.21106150793650794
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1919,0.7583260676082555,[[450.3133  599.2519  488.24127 669.30774]],"{'size': [672, 1008], 'counts': b'fbX9d0Yd09H7I7H5D;N1N200O10000O100O10000001O002N1O2N1O2N2N1O2N2N1O2N3M1N4M3K7I8Gocd:'}",0.95927656,469.0,36.0,False,True,04,08,_281-4,05,-86.0,-0.02132936507936508
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1012,0.849872018509018,[[480.578   149.99957 517.49115 194.0534 ]],"{'size': [672, 1008], 'counts': b'__l93ed0;L3L4L3L4M3M3O0O2N2O0O1001O00000000001O010O011N2N2N1N101N4L7G7Jb[S:'}",0.8813794,498.0,500.0,False,False,04,08,_281-4,05,2234.0,0.5540674603174603
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,1739,0.8021549565399825,[[499.80978 503.53455 535.2041  568.2604 ]],"{'size': [672, 1008], 'counts': b'fdX:e0Yd07J4L3J5J5N3M2N2O2N1O1O1O1O1O1O100O10000O11O0O101N2N3M2N3L3M4L5J6J<Acle9'}",0.9846928,517.0,136.0,False,True,05,08,_281-4,05,550.0,0.13640873015873015
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,1157,0.86054135737562,[[482.16998 519.9152  515.2667  569.32684]],"{'size': [672, 1008], 'counts': b'mjl9;`d08K5J4L5M2M3O1N2O1N101O0001O001O001O1O1O010O1O1O1O1O1O1N2N2N4M<^Oa[OJXdS:'}",0.9452906,498.0,127.0,False,True,05,08,_281-4,05,496.0,0.12301587301587301
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,2084,0.7438040504874548,[[513.3702   68.16094 551.11285 143.5227 ]],"{'size': [672, 1008], 'counts': b'Qgb:j0Pd0>D8I5K4M3N1O2M2O2M2O2N1O2O00000O11O00001O1O1O1O2M3M5L4K3L4M3L5J:DP_\\9'}",0.98966986,532.5,567.0,False,False,00,08,_281-6,06,567.0,0.12053571428571429
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,1739,0.836399688487056,[[428.9096  161.89584 469.28918 221.88686]],"{'size': [672, 1008], 'counts': b'dfi85fd0=F5K5K4M3M3M3N2N1O2N2N1O2N2N001O001O0O10000001O0O101O001O1O1N3N1N3N1M4L5J7Jb0\\Ok`Q;'}",0.984971,448.5,479.5,False,False,00,08,_281-6,06,479.5,0.101828231292517
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,1454,0.8573756779678442,[[534.2601  356.9938  568.90985 412.43848]],"{'size': [672, 1008], 'counts': b'i^o:`0^d06K7H5L2M3N2M3M2N3N1O1O2O0O100000000001O001N2O1O1O1N2N2N2O2L5K6E_\\P9'}",0.9847282,551.0,287.5,False,False,00,08,_281-6,06,287.5,0.06101190476190476
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,1356,0.8683545247770761,[[556.53754 361.89725 592.54956 415.30508]],"{'size': [672, 1008], 'counts': b'am];5\\d0a0L2L5L4M2N2N3M2O1O1O100O100O100000000000000000O2O0O1O2O1N2L4M3L5K6G_d`8'}",0.9794605,574.0,285.0,False,False,00,08,_281-6,06,285.0,0.06058673469387755
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1417,0.7941515589979649,[[546.271    88.61978 579.3582  148.8667 ]],"{'size': [672, 1008], 'counts': b'jRW;`0\\d07I6K4L5L3M2O2N1N2O1O1O1O1O1O1O100O100O1000O2O0O2O1M3N3K7D<EnRj8'}",0.9886014,562.0,553.0,False,False,01,08,_281-6,06,840.0,0.17857142857142858
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1784,0.8679910625555844,[[428.06134 585.15857 470.82578 644.04224]],"{'size': [672, 1008], 'counts': b'fhj8?^d08I4M4L4L2N3M3N1N3N1O1O2N1O2N1N11O01O0000000001O001O1O1N2O1O1N3N1N2N3M2N4K6J<Dh^P;'}",0.98725116,449.5,58.0,False,True,01,08,_281-6,06,-150.0,-0.03188775510204082
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1978,0.7148704687327323,[[515.1137  498.28235 552.25696 573.9732 ]],"{'size': [672, 1008], 'counts': b'd^d:g0Td0=D8J4L4K4L4M2N2O1N2N3M2O1O100O010001O001O1O1N2O2M4L5J5K4M3L5K7Hd0SO[gZ9'}",0.9851409,534.5,136.0,False,True,01,08,_281-6,06,6.0,0.0012755102040816326
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,2056,0.6790848502522283,[[464.58304   74.498604 504.02286  151.1822  ]],"{'size': [672, 1008], 'counts': b'Zma9=Rd0k0ZO>L5M1O1O3M2O1O4L10N2N001O1O100O1O1O1O1O1O1O1O1O1O1O1O2N2N1O3L4M4J;D<DQY[:'}",0.9777232,484.0,559.5,False,False,01,08,_281-6,06,853.0,0.18133503401360543
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1650,0.8416912426591446,[[543.9264  261.90143 587.8816  315.3347 ]],"{'size': [672, 1008], 'counts': b'TnU;8dd07K5K3L4N2N2M201N2M3N1N3N1O1000000O2N01000O100O10O10O10O1O010O1O001O2N1N2N3L5L4K5K6Bj[c8'}",0.9705578,566.0,384.0,False,False,01,08,_281-6,06,502.0,0.10671768707482993
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,2180,0.8443429825788815,[[422.73068 198.8166  466.1807  267.35275]],"{'size': [672, 1008], 'counts': b'bje88cd09WOJ\\\\O>^c0e0L5M2M2O0O2O000O1O100O1O1O100O10000001O001N2O001N101M2O2N2N1O2O1N1O2N2N2N3L5L5JQ_S;'}",0.91732264,444.0,437.0,False,False,01,08,_281-6,06,608.0,0.1292517006802721
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1463,0.8356418856854494,[[547.3195  510.89493 580.6838  568.6838 ]],"{'size': [672, 1008], 'counts': b'nTX;a0Xd0:I6L4L3M2O2N1O1O1O1O1O1O1O1O100O100O10O100O100O101N2N3M3L5J7Jd[h8'}",0.9903812,563.5,132.0,False,True,02,08,_281-6,06,130.0,0.027636054421768707
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,2072,0.7477027712012759,[[542.4708  161.90945 582.65356 237.0189 ]],"{'size': [672, 1008], 'counts': b'SaT;i0Ud06K2N3L4L3N2N1O1O2M3N2N1N3M2O2N1N2O1O1O1O1O1O100O100O11N1O2N=C3L3M4L4J6K6H>]OT\\g8'}",0.9734125,562.0,473.0,False,False,02,08,_281-6,06,1153.0,0.24511054421768708
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1787,0.7758874004048889,[[508.13568 275.4631  545.17566 342.69308]],"{'size': [672, 1008], 'counts': b'\\Z^:=`d09H6I6K5K4L4M3M2N2N2O1N2N100O1O2O00001O000000SNQ]Oi1Pc0UNS]Oi1Sc0O2N2N1N2O1N3M3L4L4L=^O`a_9'}",0.969468,526.5,362.5,False,False,02,08,_281-6,06,821.5,0.17453231292517007
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1838,0.734776445675356,[[465.13046 500.2767  503.97153 569.411  ]],"{'size': [672, 1008], 'counts': b'_Zb9a0Yd0;A=I7I6L4N2N2N101O00O100O1O0010O01O1O1O1O1O1O1O1O2N2N1N3N2N4K3N5I5L4J7JPlZ:'}",0.9677031,484.0,137.5,False,True,02,08,_281-6,06,146.5,0.031037414965986394
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1675,0.8320251465102813,[[475.2206  103.29713 511.01648 164.74141]],"{'size': [672, 1008], 'counts': b'n_h9f0Vd08H6L4L4M2M3N2O1N1O2N1O1O1O101O000001O1O002M2O2N3L2O1N2N101N3M3M4K6GTQV:'}",0.967005,493.0,538.5,False,False,02,08,_281-6,06,1349.5,0.28677721088435376
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-6~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1662,0.812097170491206,[[425.33923 223.3143  465.18735 283.2636 ]],"{'size': [672, 1008], 'counts': b'aig8d0Yd05J7K3L4N2M4M3N2N2M2O2O0O010O010O01O001O1O0O3N1O1N2O1O2M2O1N2O2M3M3N3L4K6K9ClRT;'}",0.94956726,445.0,419.0,False,False,02,08,_281-6,06,991.0,0.210671768707483
